1970.2,5.1338,5.5468,5.9958,7.2227
1970.5,0.84926,4.215,3.8075,4.1885
1970.8,11.704,9.5292,10.39,8.6557
1971,5.7261,4.8831,4.0817,3.653
1971.2,6.8447,9.1958,9.2327,11.549
1971.5,4.3673,4.3244,4.3414,2.7384
1971.8,5.1006,4.6648,5.4582,4.6512
1972,1.5564,3.4632,3.0858,3.071
1972.2,8.8338,7.2142,7.9889,9.4478
1972.5,3.4043,4.118,4.1218,4.4569
1972.8,5.2386,7.7457,8.4835,5.8663
1973,11.361,9.3867,9.3782,8.6412
1973.2,19.051,17.455,17.44,18.786
1973.5,11.88,11.117,12.433,12.71
1973.8,16.703,19.136,17.795,14.864
1974,35.579,31.359,30.749,24.306
1974.2,17.793,18.595,17.768,19.232
1974.5,14.336,13.197,12.147,12.05
1974.8,16.708,20.558,20.667,13.57
1975,7.972,6.3716,6.4042,6.0908
1975.2,10.801,10.481,11.275,14.2
1975.5,3.9458,5.3823,5.155,3.5354
1975.8,9.9369,8.1783,8.6855,7.4722
1976,9.4623,7.781,8.0333,9.0275
1976.2,12.429,12.188,12.663,16.078
1976.5,4.955,6.7379,5.1788,5.295
1976.8,9.7296,9.8988,9.9425,10.83
1977,8.858,5.8238,6.064,6.1846
1977.2,10.752,10.774,11.233,13.787
1977.5,1.2461,3.9409,4.5715,2.7434
1977.8,4.1259,5.5343,5.54,5.6383
1978,2.0471,1.4224,1.6268,1.6555
1978.2,8.2852,7.2364,8.2353,10.798
1978.5,2.9888,1.9871,2.3786,2.4048
1978.8,1.3872,2.7654,4.1288,5.5556
1979,-0.79208,0,0,0
1979.2,9.403,7.9905,6.4032,8.3844
1979.5,3.8536,3.8406,2.4946,2.3088
1979.8,6.8443,6.2575,4.943,6.4702
1980,7.8397,4.6762,3.574,3.7577
1980.2,12.555,16.396,11.991,12.881
1980.5,4.0989,4.261,4.5178,4.1432
1980.8,4.934,5.2632,6.2404,6.2237
1981,3.661,0.69656,0.88359,-0.8832
1981.2,6.5406,7.0707,7.1727,9.0913
1981.5,1.1933,2.8955,2.0752,1.5527
1981.8,4.7378,5.0591,5.3117,5.9817
1982,0,-1.0067,-1.1933,-2.2114
1982.2,4.1833,5.3401,5.7628,7.1008
1982.5,1.9925,1.9843,1.344,0.837
1982.8,3.6274,4.429,4.6687,5.4807
1983,-1.3152,-2.6187,-2.4943,-3.479
1983.2,4.7473,3.9216,5.6316,6.928
1983.5,-1.1408,0.16257,0.49312,8.8818e-14
1983.8,4.3823,4.8466,5.0603,5.8443
1984,1.4502,-1.2867,-1.1371,-2.9115
1984.2,3.3634,4.8039,5.3323,7.3987
1984.5,-0.15952,0.63618,0.48125,-0.15939
1984.8,4.6005,5.0534,5.2559,7.1106
1985,0.63042,-1.1,-0.31658,-1.0978
1985.2,3.2935,3.7588,4.2528,4.9942
1985.5,0.62427,0.31165,0.46976,0.77474
1985.8,1.7117,2.3297,2.6516,3.0841
1986,0.31044,-0.61991,-0.15549,-1.2308
1986.2,0.92987,2.4739,3.5611,5.2048
1986.5,-2.0175,-2.0089,0,0.15206
1986.8,-0.15561,1.2374,2.3055,2.7273
1987,-2.1849,-2.0128,-1.5355,-1.3613
1987.2,4.9767,2.9383,2.6069,4.37
1987.5,-0.77355,-0.15411,0.15282,0.29963
1987.8,0.92807,1.3849,1.525,1.7931
1988,-2.0136,-2.0019,-1.525,-2.0927
1988.2,2.7853,2.1555,2.7408,4.1745
1988.5,0.61633,-0.30722,-0.45549,-0.44519
1988.8,3.0675,2.4512,2.8761,3.106
1989,-2.2984,-0.61139,-0.906,-1.0326
1989.2,9.2657,9.2236,9.8549,9.1992
1989.5,0.75005,0.44818,0.44223,0.2886
1989.8,2.5397,2.6786,2.6432,3.1609
1990,1.4864,0.29652,0,-0.28633
1990.2,5.3059,4.861,5.0901,5.9703
1990.5,1.0236,1.4615,1.4425,0.56398
1990.8,6.2309,5.3614,4.154,3.6466
1991,2.0079,0.71904,1.1384,0
1991.2,4.1274,4.2873,5.2233,5.8213
1991.5,0,1.1356,1.2603,0.6874
1991.8,4.7854,3.1063,3.2028,4.0998
1992,-1.2612,0.14062,0.2773,-0.54422
1992.2,5.575,5.7234,6.1889,7.1515
1992.5,-1.9424,-0.13862,-0.1365,-0.4014
1992.8,1.6655,2.4879,2.4498,2.8014
1993,-0.13853,-1.242,-1.223,-2.5338
1993.2,3.7235,3.8515,4.197,5.7115
1993.5,1.7805,-0.27388,-0.26945,-0.26385
1993.8,-1.0948,1.3675,1.614,1.449
1994,0.54776,-1.3675,-1.2099,-3.1683
1994.2,1.6388,4.2242,4.4185,5.3975
1994.5,-1.0918,-1.4938,-1.3338,-1.0475
1994.8,2.1806,0.67969,0.66745,2.3529
1995,-2.1806,-1.7696,-1.7377,-2.4841
1995.2,0.95547,1.6338,2.0043,3.1352
1995.5,-0.95547,-0.95222,-0.93411,-0.52083
1995.8,-0.27341,1.3596,1.733,1.6902
1996,-1.0955,-2.3141,-1.8667,-2.3422
1996.2,2.8694,2.4498,2.3984,3.3788
1996.5,-0.68132,-0.54311,-0.53174,-1.0366
1996.8,1.0895,1.6271,1.5931,1.8123
1997,-0.95319,-1.6271,-1.9924,-2.3316
1997.2,8.6315,8.6025,8.5628,8.1019
1997.5,-0.13344,0,-4.4409e-14,-0.12733
1997.8,1.0663,1.725,2.3392,3.6761
1998,-1.6005,-2.7902,-2.7304,-3.2943
1998.2,1.9997,1.1982,2.2117,2.41
1998.5,-2.2671,-0.93163,-1.1694,-1.2666
1998.8,3.992,1.1974,1.688,1.5195
1999,-4.1258,-1.8642,-2.2089,-3.1721
1999.2,1.3356,1.5984,1.9496,2.7928
1999.5,-1.2018,-0.93163,-1.0386,-1.6479
1999.8,0,0.93163,0.64946,1.2682
2000,-2.5491,-2.2663,-2.7348,-2.7954
2000.2,0.94102,1.3347,0.91369,1.6542
2000.5,-0.94102,-0.9338,-1.3059,-1.0172
2000.8,-0.53872,-0.93599,-0.7856,-1.0198
2001,-1.2148,-2.8212,-2.8938,-3.8474
2001.2,-0.27045,1.0771,1.0547,1.8001
2001.5,-1.0836,-0.80754,-0.79077,-0.64195
2001.8,-1.4948,-0.6742,-0.66018,-0.7717
2002,-2.8694,-2.7082,-2.7847,-3.751
2002.2,1.7787,0.81439,1.3285,1.5564
2002.5,-0.68318,-0.95028,-1.0624,-0.64777
2002.8,-0.41047,-0.40796,-0.26605,-0.2594
2003,-1.6461,-2.3196,-2.6702,-2.9953
2003.2,1.783,2.0474,1.871,2.6059
2003.5,-0.68481,0.13612,0.26658,0.38942
2003.8,-0.68599,0.13608,0.13322,-0.77922
2004,-0.96237,-2.5934,-2.5388,-3.7878
2004.2,1.0997,1.5035,1.3382,1.7024
2004.5,0.13724,0.40907,-0.401,0
2004.8,1.7799,0,-0.26756,-0.39222
2005,-2.8792,-2.1865,-2.2815,-2.6247
2005.2,0.55002,1.641,1.3436,1.708
2005.5,-0.68764,-0.27304,-0.94007,-0.65606
2005.8,0,0.27304,-0.13448,-0.26273
2006,-0.41315,-1.641,-2.6991,-3.0338
2006.2,1.7873,1.7775,1.6216,1.9812
2006.5,1.0959,0.54533,0,-0.26359
2006.8,-1.0959,-0.13626,0.26963,0.13182
2007,-2.2008,-2.7351,-2.2977,-3.0428
2007.2,1.9264,1.9165,1.4882,1.9871
2007.5,0.82276,0.54589,-0.13507,-0.39663
2007.8,1.6405,1.9048,0.94451,0.79286
2008,-0.40949,-0.4074,-1.0796,-2.5161
2008.2,3.3996,3.3824,3.0961,1.9877
2008.5,3.7736,4.2881,1.4723,0.26429
2008.8,-2.6918,-3.3462,0.8008,0.52805
2009,-5.0281,-4.4603,-2.9441,-3.578
2009.2,0,-0.13594,0.26855,0.665
2009.5,-1.2327,-1.3619,-1.2099,-1.3311
2009.8,-2.0629,-0.81939,-0.67374,-0.13336
2010,-0.13791,-1.5066,-2.2992,-2.5422
2010.2,0.41358,-0.41188,-1.2226,-1.2099
2010.5,-2.2107,-1.9277,-2.1828,-2.5663
2010.8,0.83045,0.55172,0.68341,1.0825
2011,-1.1077,-1.3807,-2.191,-2.7119
2011.2,0.96936,1.9317,0.68599,0.54385
2011.5,-0.13834,-0.41315,-0.82333,-0.81605
2011.8,-0.9697,-0.82759,-0.82503,-1.2272
2012,1.3846,-0.41444,-0.68882,-0.9571
2012.2,0.27634,1.5175,0.82645,1.0936
2012.5,-2.355,-1.2412,-0.96435,-1.2306
2012.8,-0.27797,-0.27634,-0.96668,-0.95973
2013,-0.27816,-1.2459,-1.8015,-2.0643
2013.2,1.8046,2.7634,2.2161,2.613
2013.5,2.21,1.6489,0.27615,0.27407
2013.8,2.0608,1.2322,1.2403,1.0944
2014,0,-0.5472,-0.55077,-1.3685
2014.2,9.8804,10.538,9.6653,8.9465
2014.5,1.3347,1.1982,0.53763,0.40194
2014.8,-1.201,-0.53209,0.67103,0.40154
2015,-0.80268,-2.4032,-0.53673,-1.0717
2015.2,2.8023,2.6693,2.6765,2.4072
2015.5,-0.26605,-0.53245,0.93256,0.66611
2015.8,-0.93256,-0.13322,1.1958,0.9307
2016,-1.4699,-2.4056,-1.0628,-1.7302
2016.2,1.3365,1.4718,1.858,2.3936
2016.5,-0.93505,-0.93599,-0.52998,-0.79628
2016.8,2.4,0.80241,0.52998,0.53103
2017,-1.5984,-0.53476,-1.4591,-2.5287
2017.2,1.5984,2.1348,1.5915,1.8648
2017.5,0,0.13305,0,-0.13291
2017.8,2.3857,1.7256,1.0575,1.0621
2018,1.1875,-0.53015,-0.92516,-1.7273
2018.2,-1.0554,1.7204,0.92516,1.1966
